Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
2026-06-06T14:57:13.747099000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.049244583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.052666167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.054463500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.054851458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.055338458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.055725750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.056213417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.056600042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.057959417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.058348333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.059708375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.060096833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.060583625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.060971042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.062330917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.062719625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.063206875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.063594000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.064080250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.064468250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.064955250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.065342542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.066702417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.067090917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.067577708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.067965208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.068452083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.068839375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.070198583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.070587958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.071074833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.071462250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.072822542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.073210750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.073698167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.074084958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.075444917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.075833625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.076320125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.076707917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.077194417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.077582125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.078942042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.079330792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.079818125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.080204750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.080691833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.081079167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.081566333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.081953500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.082440750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.082827708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.083314375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.083702000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.085061542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.085450417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.086809917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.087198750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.088558625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.088947458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.090306167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.090695875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.092055458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.092444417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.092931583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.093318667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.093805500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.094193000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.095553292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.095941417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.097300375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.097689875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.099048500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.099438208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.099925333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.100312500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.101672417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.102060958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.103420042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.103809458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.104296333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.104683917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.105171042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.105558042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.185044625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.188467208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.190263250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.190652583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.191139042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.191526708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.192013083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.192400958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.193759667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.194149500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.195507250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.195897917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.196385083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.196772167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.198130833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.198520708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.199008125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.199394875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.199881292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.200269042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.200756208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.201143292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.202502917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.202891833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.203378083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.203766042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.204253083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.204640417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.205999458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.206388833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.206876042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.207263042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.208622292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.209011417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.209499125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.209885792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.211245000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.211634125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.212120542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.212508333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.212995667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.213382583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.214742333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.215131083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.215618208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.216005542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.216492292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.216879708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.217366750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.217754125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.218239833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.218628333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.219114958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.219502500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.220862208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.221250958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.222611042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.222999458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.224358583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.224747875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.226108125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.226496458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.227856250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.228244917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.228730500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.229119250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.229605917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.229993458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.231353167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.231741833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.233101917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.233490375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.234849625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.235238875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.235726167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.236113125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.237472208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.237861542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.239221417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.239609958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.240095833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.240484208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.240971958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.241358417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.321065083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.324486667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.326283708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.326672042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.327159208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.327546250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.328033500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.328420542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.329779792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.330169000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.331527375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.331917542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.332403875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.332791708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.334151958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.334540333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.335027000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.335414458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.335902292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.336288708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.336774958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.337162958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.338522583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.338911333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.339398292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.339785583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.340274042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.340659750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.342019708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.342408208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.342895625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.343282417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.344642417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.345030875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.345517875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.345905125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.347263833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.347653583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.348139875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.348527792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.349015000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.349402208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.350761333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.351150542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.351636875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.352024875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.352511958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.352899083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.353385125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.353773333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.354259625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.354647625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.355134500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.355521833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.356881083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.357270250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.358629917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.359018750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.360377792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.360767333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.362125875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.362515625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.363875792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.364264208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.364751458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.365138458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.365626125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.366012667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.367371708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.367761125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.369120417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.369509583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.370869333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.371258000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.371745667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.372132333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.373492292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.373880708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.375239625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.375629333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.376115792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.376503375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.376990333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.377377667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.456857167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.460280208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.462076042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.462465292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.462950917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.463339333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.463826250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.464213625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.465572917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.465962333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.467321125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.467710708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.468196792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.468585083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.469944083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.470333458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.470819750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.471207750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.471694625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.472082042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.472569458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.472956375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.474315208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.474704542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.475191417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.475578875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.476065917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.476453125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.477812083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.478201625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.478687958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.479075792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.480434792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.480824208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.481310958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.481698417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.483057708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.483446958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.483933875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.484320958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.484807708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.485195417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.486554417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.486943958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.487430542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.487818208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.488304417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.488692417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.489177667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.489566583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.490052083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.490440917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.490928375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.491315167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.492673625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.493063667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.494423208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.494812083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.496171417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.496560583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.497919833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.498308917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.499668333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.500057375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.500543292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.500931625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.501418292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.501805792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.503164458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.503554292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.504913667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.505302583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.506662667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.507051375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.507538708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.507925500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.509284917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.509674000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.511032708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.511422583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:14.511908958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:14.512296750+00:00,1,1,1,1,1,1,1,1
